num_samples,node_positions,node_rssi,node_noise,node_states,jammer_position,jammer_power,jammer_gain,pl_exp,sigma,node_placement
32,"[[0.0, 0.0], [281.4, 0.0], [562.8, 0.0], [844.1999999999999, 0.0], [1125.6, 0.0], [1407.0, 0.0], [0.0, 281.4], [281.4, 281.4], [562.8, 281.4], [844.1999999999999, 281.4], [1125.6, 281.4], [1407.0, 281.4], [0.0, 562.8], [281.4, 562.8], [562.8, 562.8], [844.1999999999999, 562.8], [1125.6, 562.8], [1407.0, 562.8], [0.0, 844.1999999999999], [281.4, 844.1999999999999], [562.8, 844.1999999999999], [844.1999999999999, 844.1999999999999], [1125.6, 844.1999999999999], [1407.0, 844.1999999999999], [0.0, 1125.6], [281.4, 1125.6], [562.8, 1125.6], [844.1999999999999, 1125.6], [1125.6, 1125.6], [1407.0, 1125.6], [0.0, 1407.0], [281.4, 1407.0]]","[-80.0, -80.0, -80.0, -77.07356993539219, -74.42967453175676, -72.41178966216444, -80.0, -80.0, -80.0, -76.75668003630213, -74.25442643025636, -72.29341459889326, -80.0, -80.0, -77.92735925387785, -75.59509239949787, -73.56386876310138, -71.841285345712, -77.07356993539219, -76.75668003630213, -75.59509239949787, -74.08597706414182, -72.55920033745191, -71.1407211757704, -74.42967453175676, -74.25442643025636, -73.56386876310138, -72.55920033745191, -71.43182424574188, -71.1407211757704, -72.41178966216444, -72.41178966216444]","[-47.61421417176258, -48.621683951654724, -51.414291429844994, -54.061862864559814, -56.25002867993493, -58.05643112016892, -38.62160387108263, -43.493592013738194, -49.446903049020285, -53.10357910165173, -55.69667406456476, -57.69940548856396, -38.71739040835651, -43.52502097904576, -49.45490444086765, -53.10702827874358, -55.698572819990375, -57.700602813604355, -47.65070072395818, -48.6506414782109, -51.42953831480335, -54.070156819693565, -56.25504164518061, -58.05973877996769, -52.03058872499043, -52.42250164080257, -53.8087788793121, -55.52260721481828, -57.18973743827202, -58.69861812283429, -54.93610372453111, -55.141253019435084]","[1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0]","[56.89539912744773, 421.1973372362067]",43,2,3.13766639096774,5.615784250845941,rectangle
24,"[[0.0, 0.0], [191.25, 0.0], [382.5, 0.0], [573.75, 0.0], [765.0, 0.0], [0.0, 191.25], [191.25, 191.25], [382.5, 191.25], [573.75, 191.25], [765.0, 191.25], [0.0, 382.5], [191.25, 382.5], [382.5, 382.5], [573.75, 382.5], [765.0, 382.5], [0.0, 573.75], [191.25, 573.75], [382.5, 573.75], [573.75, 573.75], [765.0, 573.75], [0.0, 765.0], [191.25, 765.0], [382.5, 765.0], [573.75, 765.0]]","[-72.93606449742242, -72.93606449742242, -74.08308168093475, -73.88973639985336, -73.88973639985336, -72.93606449742242, -75.93955922690128, -78.6448644514917, -78.1133808872961, -75.11368551129465, -74.08308168093475, -78.6448644514917, -80.0, -80.0, -77.21303518002469, -73.88973639985336, -78.1133808872961, -80.0, -80.0, -77.42787162861634, -73.88973639985336, -75.11368551129465, -77.21303518002469, -77.42787162861634]","[-64.30963289446052, -61.193202306547875, -58.28512989810121, -58.867881433604566, -62.05858677250994, -63.23729972679172, -58.60839679277619, -49.20849133862721, -52.555282820921974, -60.06934605261591, -63.53357419169243, -59.41837663994134, -53.65819379699924, -55.17118136558367, -60.66290826912584, -64.97451940632844, -62.461501712938656, -60.4930326013139, -60.852786779366156, -63.12343030597379, -66.78516000744841, -65.30101059346299, -64.38870290655854, -64.53897355389802]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[453.092338081073, 248.37185549755858]",30,0,3.492383352101338,4.1604619692393605,rectangle
27,"[[0.0, 0.0], [224.6, 0.0], [449.2, 0.0], [673.8, 0.0], [898.4, 0.0], [1123.0, 0.0], [0.0, 224.6], [224.6, 224.6], [449.2, 224.6], [673.8, 224.6], [898.4, 224.6], [1123.0, 224.6], [0.0, 449.2], [224.6, 449.2], [449.2, 449.2], [673.8, 449.2], [898.4, 449.2], [1123.0, 449.2], [0.0, 673.8], [224.6, 673.8], [449.2, 673.8], [673.8, 673.8], [898.4, 673.8], [1123.0, 673.8], [0.0, 898.4], [224.6, 898.4], [449.2, 898.4]]","[-76.48376358687536, -76.48376358687536, -74.04386609247972, -70.19654542293995, -67.19066007457108, -65.18186015380999, -76.48376358687536, -80.0, -77.6643575701916, -71.34963330799451, -67.72955810137073, -65.18186015380999, -74.04386609247972, -77.6643575701916, -74.67728966803848, -70.44663077947217, -67.31401442961443, -64.94588768433182, -70.19654542293995, -71.34963330799451, -70.44663077947217, -68.34494583864961, -66.16610706270345, -64.94588768433182, -67.72955810137073, -67.72955810137073, -67.7309741560327]","[-61.278530680249546, -60.78030699254175, -61.16407893468001, -62.23758844430012, -63.610878785454254, -65.01757863446417, -58.37377220443891, -57.3412811579853, -58.147458066717384, -60.083494141077914, -62.15397750321913, -64.01520823561371, -54.60972358665242, -51.56952723436234, -54.05055454653284, -57.92966956601254, -60.94664373312806, -63.26792099516976, -51.65909788443066, -30.0170076829452, -50.47677724909374, -56.79705836718547, -60.418090818033036, -62.96611513450712, -54.15159784702931, -50.59163862165185, -53.52552116696793]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1]","[239.91181930555882, 686.4888481451271]",33,3,3.490051268627324,5.4602433350710475,rectangle
31,"[[0.0, 0.0], [170.0, 0.0], [340.0, 0.0], [510.0, 0.0], [680.0, 0.0], [850.0, 0.0], [0.0, 170.0], [170.0, 170.0], [340.0, 170.0], [510.0, 170.0], [680.0, 170.0], [850.0, 170.0], [0.0, 340.0], [170.0, 340.0], [340.0, 340.0], [510.0, 340.0], [680.0, 340.0], [850.0, 340.0], [0.0, 510.0], [170.0, 510.0], [340.0, 510.0], [510.0, 510.0], [680.0, 510.0], [850.0, 510.0], [0.0, 680.0], [170.0, 680.0], [340.0, 680.0], [510.0, 680.0], [680.0, 680.0], [850.0, 680.0], [0.0, 850.0]]","[-75.9400525696066, -75.9400525696066, -76.86007060440576, -75.75203608223742, -73.6217901467176, -72.56422466649181, -75.9400525696066, -80.0, -80.0, -79.63314340761428, -75.57182398602623, -72.56422466649181, -76.86007060440576, -80.0, -80.0, -80.0, -76.409313695648, -72.96299423969327, -75.75203608223742, -79.63314340761428, -80.0, -79.20517786250099, -75.3987941674288, -72.47681056197014, -73.6217901467176, -75.57182398602623, -76.409313695648, -75.3987941674288, -73.40213039664727, -72.47681056197014, -73.6217901467176]","[-65.06498057578044, -64.27572985373465, -63.9992803377436, -64.3373616614778, -65.16726809448816, -66.2596240472789, -63.08389076539784, -61.76276520411629, -61.25655611634721, -61.87211296751488, -63.244257824396556, -64.84412240644488, -60.88714176894358, -58.40737566949101, -57.22532140139801, -58.64081479011184, -61.14998382863955, -63.50908033622363, -58.9624298857739, -54.04516641068657, -49.47774140048893, -54.65512733278323, -59.36525421610071, -62.56320953912349, -58.55421887881806, -52.62831226609501, -42.55580443313967, -53.45243336763478, -58.99479870821905, -62.389785186013505, -60.06340571516795]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0]","[331.1731778896454, 627.5896288080044]",28,4,3.2067651609540335,4.901012161380819,rectangle
32,"[[0.0, 0.0], [149.8, 0.0], [299.6, 0.0], [449.40000000000003, 0.0], [599.2, 0.0], [749.0, 0.0], [0.0, 149.8], [149.8, 149.8], [299.6, 149.8], [449.40000000000003, 149.8], [599.2, 149.8], [749.0, 149.8], [0.0, 299.6], [149.8, 299.6], [299.6, 299.6], [449.40000000000003, 299.6], [599.2, 299.6], [749.0, 299.6], [0.0, 449.40000000000003], [149.8, 449.40000000000003], [299.6, 449.40000000000003], [449.40000000000003, 449.40000000000003], [599.2, 449.40000000000003], [749.0, 449.40000000000003], [0.0, 599.2], [149.8, 599.2], [299.6, 599.2], [449.40000000000003, 599.2], [599.2, 599.2], [749.0, 599.2], [0.0, 749.0], [149.8, 749.0]]","[-80.0, -80.0, -80.0, -80.0, -77.7490877048055, -75.7652349285784, -80.0, -80.0, -80.0, -80.0, -78.34652321598517, -75.7652349285784, -80.0, -80.0, -80.0, -80.0, -77.96278904632557, -75.54930916409461, -80.0, -80.0, -80.0, -79.03948270961348, -76.80960130573668, -74.85104239249762, -77.7490877048055, -78.34652321598517, -77.96278904632557, -76.80960130573668, -75.34361681976333, -74.85104239249762, -75.7652349285784, -75.7652349285784]","[-57.145909512435864, -55.34485169310177, -56.55692588670262, -59.28876463230128, -61.850827367806154, -63.97901897070114, -53.42360534917978, -46.43532527359763, -51.88169099312219, -57.40848495707162, -60.90997071400787, -63.427296862696224, -53.17631255634947, -45.02868087230369, -51.524552042121066, -57.31138144512062, -60.86688498426465, -63.40322180171597, -56.82855659433418, -54.85489214944691, -56.19148295208693, -59.0977921139287, -61.74601274563074, -63.91512214038603, -60.17828090188162, -59.37504561219022, -59.89528701726521, -61.37511603117819, -63.12783588005455, -64.80462057329979, -62.76013224090714, -62.33541076691897]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[167.00537368121013, 231.07321808517162]",32,0,2.586881024332241,3.631932604729243,rectangle
14,"[[0.0, 0.0], [266.6666666666667, 0.0], [533.3333333333334, 0.0], [800.0, 0.0], [0.0, 266.6666666666667], [266.6666666666667, 266.6666666666667], [533.3333333333334, 266.6666666666667], [800.0, 266.6666666666667], [0.0, 533.3333333333334], [266.6666666666667, 533.3333333333334], [533.3333333333334, 533.3333333333334], [800.0, 533.3333333333334], [0.0, 800.0], [266.6666666666667, 800.0]]","[-78.75668272503933, -78.75668272503933, -79.46426857028021, -79.46426857028021, -78.75668272503933, -80.0, -80.0, -80.0, -79.46426857028021, -80.0, -80.0, -80.0, -79.46426857028021, -80.0]","[-49.619690762674566, -42.55426113956411, -32.092413009655274, -46.27917826714834, -50.57810083671732, -46.08836580986473, -43.84563568200779, -48.13424097100983, -52.879824744824134, -50.80890109115742, -50.17392544191245, -51.61128806919433, -55.20013548279014, -54.10837642886748]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[476.3681321341087, 27.90725353582557]",42,2,2.006263344671721,4.607302316266157,rectangle
33,"[[0.0, 0.0], [241.2, 0.0], [482.4, 0.0], [723.5999999999999, 0.0], [964.8, 0.0], [1206.0, 0.0], [0.0, 241.2], [241.2, 241.2], [482.4, 241.2], [723.5999999999999, 241.2], [964.8, 241.2], [1206.0, 241.2], [0.0, 482.4], [241.2, 482.4], [482.4, 482.4], [723.5999999999999, 482.4], [964.8, 482.4], [1206.0, 482.4], [0.0, 723.5999999999999], [241.2, 723.5999999999999], [482.4, 723.5999999999999], [723.5999999999999, 723.5999999999999], [964.8, 723.5999999999999], [1206.0, 723.5999999999999], [0.0, 964.8], [241.2, 964.8], [482.4, 964.8], [723.5999999999999, 964.8], [964.8, 964.8], [1206.0, 964.8], [0.0, 1206.0], [241.2, 1206.0], [482.4, 1206.0]]","[-62.02327445649996, -62.02327445649996, -62.86904463361835, -63.57079551084669, -64.0188060290286, -64.12973368148543, -62.02327445649996, -63.16472806714016, -64.3008734023311, -65.31092600646521, -65.99810236817812, -66.15785631420108, -62.86904463361835, -64.3008734023311, -65.84401852847616, -67.36875908612555, -68.53259442660632, -68.82329398522313, -63.57079551084669, -65.31092600646521, -67.36875908612555, -69.73929562452848, -71.99991809917748, -72.6745293032816, -64.0188060290286, -65.99810236817812, -68.53259442660632, -71.99991809917748, -76.98860634966229, -79.61508989231635, -64.12973368148543, -66.15785631420108, -68.82329398522313]","[-65.37507635916229, -64.23700557364671, -63.105232798396244, -62.10014874065327, -61.417072872847555, -61.2583681796165, -64.52810345970613, -63.100200150476496, -61.56301134247614, -60.04663434666291, -58.8914633331363, -58.60331199008917, -63.82385547754594, -62.087450167977494, -60.036448344590205, -57.67902417278579, -55.439605721198106, -54.7737454156956, -63.37193916082101, -61.394754886341005, -58.86483198491131, -55.41011206061059, -50.47044174893866, -47.902853951567785, -63.266602015403905, -61.22747254760477, -58.56054490187741, -54.70466984529832, -47.73286257688788, -39.81834605585727, -63.5329839726148, -61.646051104969814, -59.30504218881563]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0]","[1149.774355495128, 911.6395241806531]",35,3,3.4036654303960354,5.712797694124866,rectangle
27,"[[0.0, 0.0], [122.4, 0.0], [244.8, 0.0], [367.20000000000005, 0.0], [489.6, 0.0], [612.0, 0.0], [0.0, 122.4], [122.4, 122.4], [244.8, 122.4], [367.20000000000005, 122.4], [489.6, 122.4], [612.0, 122.4], [0.0, 244.8], [122.4, 244.8], [244.8, 244.8], [367.20000000000005, 244.8], [489.6, 244.8], [612.0, 244.8], [0.0, 367.20000000000005], [122.4, 367.20000000000005], [244.8, 367.20000000000005], [367.20000000000005, 367.20000000000005], [489.6, 367.20000000000005], [612.0, 367.20000000000005], [0.0, 489.6], [122.4, 489.6], [244.8, 489.6]]","[-67.10690743612174, -67.10690743612174, -68.27608799595006, -68.40019861170812, -67.3967759771269, -67.3967759771269, -67.10690743612174, -69.7075045217336, -72.1458142766261, -72.45485872289245, -70.25048433579735, -67.6013645823058, -68.27608799595006, -72.1458142766261, -78.22344026426924, -79.64049755297717, -73.14795540603453, -68.93548603496099, -68.40019861170812, -72.45485872289245, -79.64049755297717, -80.0, -73.54094944787744, -69.19759538806338, -68.40019861170812, -70.25048433579735, -73.14795540603453]","[-63.04631304191638, -60.850013429049824, -59.013418711991214, -58.79978026187558, -60.41967594979817, -62.61372720147786, -61.65051855257843, -58.20726222405476, -53.84441641484881, -53.09838445981204, -57.38030049273252, -61.04192925998489, -61.10299923167975, -56.88917186767235, -48.394447813578964, -44.89142686586906, -55.7265074107033, -60.405706103385626, -61.752381795854575, -58.429269965767574, -54.425775722950426, -53.78054840361141, -57.647474825357875, -61.158915216132, -63.1932576169057, -61.091066463705786, -59.37620537106053]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]","[318.2816093124072, 239.22717269995997]",27,2,2.542851112990629,2.412683117796466,rectangle
17,"[[0.0, 0.0], [195.0, 0.0], [390.0, 0.0], [585.0, 0.0], [780.0, 0.0], [0.0, 195.0], [195.0, 195.0], [390.0, 195.0], [585.0, 195.0], [780.0, 195.0], [0.0, 390.0], [195.0, 390.0], [390.0, 390.0], [585.0, 390.0], [780.0, 390.0], [0.0, 585.0], [195.0, 585.0]]","[-69.22587395964297, -69.22587395964297, -70.39486205357122, -70.49704634446714, -70.49704634446714, -69.22587395964297, -71.85564390707493, -74.31526331518025, -74.57177992481492, -72.30193937652264, -70.39486205357122, -74.31526331518025, -80.0, -80.0, -75.13529731345204, -70.60932196250744, -74.57177992481492]","[-61.115746788218786, -59.8847217018599, -59.07408297770088, -59.00646200812429, -59.71441317424501, -59.44438389075465, -57.487772475191605, -55.96526179306242, -55.82576020900031, -57.18757787798406, -57.92529028540842, -54.78609095996508, -51.30964269589981, -50.88884106969812, -54.20905525446435, -57.108028612260554, -52.892254110962405]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1]","[503.37574269993195, 622.7908186919772]",33,4,2.0060993623135737,4.82454862782282,rectangle
31,"[[0.0, 0.0], [149.6, 0.0], [299.2, 0.0], [448.79999999999995, 0.0], [598.4, 0.0], [748.0, 0.0], [0.0, 149.6], [149.6, 149.6], [299.2, 149.6], [448.79999999999995, 149.6], [598.4, 149.6], [748.0, 149.6], [0.0, 299.2], [149.6, 299.2], [299.2, 299.2], [448.79999999999995, 299.2], [598.4, 299.2], [748.0, 299.2], [0.0, 448.79999999999995], [149.6, 448.79999999999995], [299.2, 448.79999999999995], [448.79999999999995, 448.79999999999995], [598.4, 448.79999999999995], [748.0, 448.79999999999995], [0.0, 598.4], [149.6, 598.4], [299.2, 598.4], [448.79999999999995, 598.4], [598.4, 598.4], [748.0, 598.4], [0.0, 748.0]]","[-64.20951170090737, -64.20951170090737, -65.15279301930563, -65.86393356463024, -66.17940241864122, -66.18466902418639, -64.20951170090737, -65.56984178410693, -66.91921471270247, -68.03671770840187, -68.57004758379338, -68.27425660298427, -65.15279301930563, -66.91921471270247, -68.88746972131638, -70.80523176147557, -71.87664355675707, -71.26616619062958, -65.86393356463024, -68.03671770840187, -70.80523176147557, -74.32348863685249, -77.26082028805835, -75.43827045605948, -66.17940241864122, -68.57004758379338, -71.87664355675707, -77.26082028805835, -80.0, -79.81981046531658, -66.18466902418639]","[-64.55546732052161, -63.678773910030905, -62.90909538483228, -62.35033597672326, -62.108924480286404, -62.240809851588004, -63.51186837113637, -62.362786037005606, -61.284187665962044, -60.44594802285932, -60.06566175910028, -60.27491969178541, -62.499351071688224, -60.99021115268228, -59.43070135312199, -58.06993866734896, -57.39006729080039, -57.76995396981354, -61.626087497071964, -59.695053569094014, -57.42896965716193, -55.01417534101628, -53.50907753434879, -54.38484717569304, -61.049237495020776, -58.75815773254687, -55.70913204149917, -51.346599968831335, -46.37760634158818, -49.71052770536594, -60.91815457740452]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[620.7799085215607, 712.800032640437]",31,4,2.790152401499066,3.711137935782611,rectangle
15,"[[0.0, 0.0], [323.6666666666667, 0.0], [647.3333333333334, 0.0], [971.0, 0.0], [0.0, 323.6666666666667], [323.6666666666667, 323.6666666666667], [647.3333333333334, 323.6666666666667], [971.0, 323.6666666666667], [0.0, 647.3333333333334], [323.6666666666667, 647.3333333333334], [647.3333333333334, 647.3333333333334], [971.0, 647.3333333333334], [0.0, 971.0], [323.6666666666667, 971.0], [647.3333333333334, 971.0]]","[-78.58367520341636, -78.58367520341636, -79.49391418578422, -79.49391418578422, -78.58367520341636, -80.0, -80.0, -80.0, -79.49391418578422, -80.0, -80.0, -80.0, -79.49391418578422, -80.0, -80.0]","[-57.11711176934458, -54.36052024192136, -52.99200192909912, -54.677257200167006, -55.31946781533095, -49.93005657789404, -43.91437327871713, -50.757371999210605, -55.23788351642815, -49.64107864615062, -42.62303904331298, -50.51991705645931, -56.953800565809665, -54.047095580070454, -52.5564815613587]","[0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1]","[627.4647691549654, 497.68983545294833]",38,3,3.365926304291018,3.3706407519390122,rectangle
24,"[[0.0, 0.0], [166.25, 0.0], [332.5, 0.0], [498.75, 0.0], [665.0, 0.0], [0.0, 166.25], [166.25, 166.25], [332.5, 166.25], [498.75, 166.25], [665.0, 166.25], [0.0, 332.5], [166.25, 332.5], [332.5, 332.5], [498.75, 332.5], [665.0, 332.5], [0.0, 498.75], [166.25, 498.75], [332.5, 498.75], [498.75, 498.75], [665.0, 498.75], [0.0, 665.0], [166.25, 665.0], [332.5, 665.0], [498.75, 665.0]]","[-70.672275463593, -70.672275463593, -71.74895796114563, -71.16089141580993, -71.16089141580993, -70.672275463593, -74.16259219672092, -77.09108998631267, -75.34134636690692, -71.71153784071852, -71.74895796114563, -77.09108998631267, -80.0, -79.82009242294066, -73.13183957021393, -71.16089141580993, -75.34134636690692, -79.82009242294066, -76.96436584683507, -73.16145830041056, -71.16089141580993, -71.71153784071852, -73.13183957021393, -73.16145830041056]","[-59.97377310657313, -58.814330752814435, -58.25097267403678, -58.5504241185339, -59.56283722457998, -58.00455079582843, -56.00654491740986, -54.85877009864378, -55.48798126194713, -57.33897612150785, -56.123106102712455, -52.47069039819309, -49.24433375574357, -51.197674892374, -55.04883570454921, -55.156113369474305, -49.771581165247596, -33.565646546846864, -46.98960501692018, -53.76669331505636, -55.87004211932131, -51.85961325290098, -47.842288446521735, -50.35714166799225]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1]","[359.0835741510569, 512.4834009561963]",36,0,2.1889758431026354,5.298159760354569,rectangle
25,"[[0.0, 0.0], [211.8, 0.0], [423.6, 0.0], [635.4000000000001, 0.0], [847.2, 0.0], [1059.0, 0.0], [0.0, 211.8], [211.8, 211.8], [423.6, 211.8], [635.4000000000001, 211.8], [847.2, 211.8], [1059.0, 211.8], [0.0, 423.6], [211.8, 423.6], [423.6, 423.6], [635.4000000000001, 423.6], [847.2, 423.6], [1059.0, 423.6], [0.0, 635.4000000000001], [211.8, 635.4000000000001], [423.6, 635.4000000000001], [635.4000000000001, 635.4000000000001], [847.2, 635.4000000000001], [1059.0, 635.4000000000001], [0.0, 847.2]]","[-63.67359825684275, -63.67359825684275, -64.82211975264678, -65.23436727273449, -64.68926733380448, -64.68926733380448, -63.67359825684275, -65.85785667936685, -67.96414659256523, -68.8617095178506, -67.69454051902272, -65.5281984864522, -64.82211975264678, -67.96414659256523, -72.21459319374036, -75.19784243491144, -71.53110635881325, -67.44069919628373, -65.23436727273449, -68.8617095178506, -75.19784243491144, -80.0, -73.9307910474143, -68.23044728338648, -65.23436727273449]","[-64.41580765890521, -63.447486033868145, -62.75766472433872, -62.52805368062677, -62.83371053069126, -63.57644086238574, -62.9571240903255, -61.53240244600788, -60.40692105968975, -60.00450904690872, -60.53679326111756, -61.73123998199324, -61.50642371945358, -59.35517985796785, -57.30051894736893, -56.4335087704244, -57.56207893872961, -59.67875128564799, -60.33926531297571, -57.23132951546763, -53.0890589896989, -50.27164009867029, -53.747549403169124, -57.747282529606196, -59.89260370458611]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]","[619.8959562978096, 839.590792066597]",34,2,2.300577434836154,4.0745728780737185,rectangle
