num_samples,node_positions,node_rssi,node_noise,node_states,jammer_position,jammer_power,jammer_gain,pl_exp,sigma,node_placement
39,"[[0.0, 0.0], [168.83333333333334, 0.0], [337.6666666666667, 0.0], [506.5, 0.0], [675.3333333333334, 0.0], [844.1666666666667, 0.0], [1013.0, 0.0], [0.0, 168.83333333333334], [168.83333333333334, 168.83333333333334], [337.6666666666667, 168.83333333333334], [506.5, 168.83333333333334], [675.3333333333334, 168.83333333333334], [844.1666666666667, 168.83333333333334], [1013.0, 168.83333333333334], [0.0, 337.6666666666667], [168.83333333333334, 337.6666666666667], [337.6666666666667, 337.6666666666667], [506.5, 337.6666666666667], [675.3333333333334, 337.6666666666667], [844.1666666666667, 337.6666666666667], [1013.0, 337.6666666666667], [0.0, 506.5], [168.83333333333334, 506.5], [337.6666666666667, 506.5], [506.5, 506.5], [675.3333333333334, 506.5], [844.1666666666667, 506.5], [1013.0, 506.5], [0.0, 675.3333333333334], [168.83333333333334, 675.3333333333334], [337.6666666666667, 675.3333333333334], [506.5, 675.3333333333334], [675.3333333333334, 675.3333333333334], [844.1666666666667, 675.3333333333334], [1013.0, 675.3333333333334], [0.0, 844.1666666666667], [168.83333333333334, 844.1666666666667], [337.6666666666667, 844.1666666666667], [506.5, 844.1666666666667]]","[-53.64700982490645, -51.66689523264088, -50.980231411611925, -51.61942635399444, -50.149696601396144, -48.44736088842012, -53.12905446775234, -55.12727653521412, -48.99821493727683, -56.02606754824697, -50.69829263046874, -52.24126818694949, -51.72834075976181, -51.556159559468355, -52.19962125985698, -49.133093938197135, -74.04412389467555, -55.41441966642662, -51.87137128690013, -48.76249145816499, -51.70668749822495, -48.049349182978816, -51.281831998704305, -59.5169529789927, -56.12212711634652, -49.40160175659794, -50.810676051440396, -52.84490086668582, -50.75653402305046, -51.78634138023948, -51.11894255347285, -51.912181442605544, -47.4094648476667, -48.766231555025655, -49.69080878232981, -49.65067943426537, -49.42924996191395, -51.60152875807435, -54.5074872272383]","[-69.54273962029885, -75.0692273113698, -68.50855867345105, -68.41070299025444, -70.55890332147206, -75.43782185972985, -70.27452224128547, -71.7892392392011, -68.93861750065045, -70.98786814464742, -67.66566717271526, -74.85177440808789, -72.39591907670936, -71.04203846730924, -67.76865649546635, -70.07823151593138, -64.47842734263445, -65.79816627049355, -67.6255291687133, -73.92456580613687, -73.02012819743878, -66.01515599324357, -63.718322022950204, -53.92780035845951, -57.8825752707985, -64.94726151721932, -69.83876300766684, -69.34197510006997, -65.21483537119705, -55.55072751058197, -40.41005905172326, -53.54276379623191, -64.43940066744378, -69.52621645023366, -72.91938590459714, -65.51320738751686, -62.00561325000838, -57.620309286218465, -59.95685768443958]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[350.85298654135767, 656.7450704489902]",22,1,2.220262001727636,2.3631057161435307,rectangle
15,"[[0.0, 0.0], [324.6666666666667, 0.0], [649.3333333333334, 0.0], [974.0, 0.0], [0.0, 324.6666666666667], [324.6666666666667, 324.6666666666667], [649.3333333333334, 324.6666666666667], [974.0, 324.6666666666667], [0.0, 649.3333333333334], [324.6666666666667, 649.3333333333334], [649.3333333333334, 649.3333333333334], [974.0, 649.3333333333334], [0.0, 974.0], [324.6666666666667, 974.0], [649.3333333333334, 974.0]]","[-80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -79.3402424017305, -80.0, -80.0, -80.0, -77.22055536981541]","[-59.28965168498838, -59.091340152132936, -59.0574943836296, -62.9656150325464, -54.59812798458604, -58.862690400873, -58.03050947265689, -57.857493704823035, -43.388235148653735, -44.30150217834748, -49.58041130440171, -61.41468350610967, -45.55296663280573, -47.61329271102463, -54.779017348357506]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1]","[153.38755348339066, 758.485297093056]",43,0,2.4219370476949225,2.48671564301407,rectangle
62,"[[0.0, 0.0], [189.42857142857142, 0.0], [378.85714285714283, 0.0], [568.2857142857142, 0.0], [757.7142857142857, 0.0], [947.1428571428571, 0.0], [1136.5714285714284, 0.0], [1326.0, 0.0], [0.0, 189.42857142857142], [189.42857142857142, 189.42857142857142], [378.85714285714283, 189.42857142857142], [568.2857142857142, 189.42857142857142], [757.7142857142857, 189.42857142857142], [947.1428571428571, 189.42857142857142], [1136.5714285714284, 189.42857142857142], [1326.0, 189.42857142857142], [0.0, 378.85714285714283], [189.42857142857142, 378.85714285714283], [378.85714285714283, 378.85714285714283], [568.2857142857142, 378.85714285714283], [757.7142857142857, 378.85714285714283], [947.1428571428571, 378.85714285714283], [1136.5714285714284, 378.85714285714283], [1326.0, 378.85714285714283], [0.0, 568.2857142857142], [189.42857142857142, 568.2857142857142], [378.85714285714283, 568.2857142857142], [568.2857142857142, 568.2857142857142], [757.7142857142857, 568.2857142857142], [947.1428571428571, 568.2857142857142], [1136.5714285714284, 568.2857142857142], [1326.0, 568.2857142857142], [0.0, 757.7142857142857], [189.42857142857142, 757.7142857142857], [378.85714285714283, 757.7142857142857], [568.2857142857142, 757.7142857142857], [757.7142857142857, 757.7142857142857], [947.1428571428571, 757.7142857142857], [1136.5714285714284, 757.7142857142857], [1326.0, 757.7142857142857], [0.0, 947.1428571428571], [189.42857142857142, 947.1428571428571], [378.85714285714283, 947.1428571428571], [568.2857142857142, 947.1428571428571], [757.7142857142857, 947.1428571428571], [947.1428571428571, 947.1428571428571], [1136.5714285714284, 947.1428571428571], [1326.0, 947.1428571428571], [0.0, 1136.5714285714284], [189.42857142857142, 1136.5714285714284], [378.85714285714283, 1136.5714285714284], [568.2857142857142, 1136.5714285714284], [757.7142857142857, 1136.5714285714284], [947.1428571428571, 1136.5714285714284], [1136.5714285714284, 1136.5714285714284], [1326.0, 1136.5714285714284], [0.0, 1326.0], [189.42857142857142, 1326.0], [378.85714285714283, 1326.0], [568.2857142857142, 1326.0], [757.7142857142857, 1326.0], [947.1428571428571, 1326.0]]","[-80.0, -73.27792184636883, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -76.95183699149143, -66.24260572275227, -79.35318578134434, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -73.5433231911555, -79.41069663756457, -80.0, -80.0, -80.0, -73.82259122249646, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0]","[-61.9151912920744, -54.3607888395305, -53.37629355061571, -61.43975651672177, -49.927090555409414, -56.707763120647414, -53.86938865370564, -58.04534761950655, -49.55090073527154, -44.36422941299466, -55.80514925251774, -53.562588552193674, -39.87746841366573, -55.86874003392634, -57.03060105248524, -62.78522849573647, -51.13245441709968, -61.91292719348336, -64.56836364677842, -39.393630976768904, -36.72854178864774, -50.00162035217696, -59.214657335498956, -52.45462884230396, -57.78159903175414, -55.38719772283312, -50.3935099815127, -33.501998159674166, -31.571400514438587, -42.137444386067536, -45.636291298136726, -65.69616065449895, -47.17781145433702, -47.57801147340381, -41.80842694277898, -48.94269009770609, -33.451918507228285, -47.573781781008336, -45.978811331250675, -57.030326491993115, -57.08972376189824, -52.16296172538647, -61.94759764764783, -41.23546789301524, -40.00773332794076, -54.45423970096311, -51.47262406307378, -56.631151312010104, -54.71069989433616, -55.74093207881923, -48.49207019982427, -52.793716688965226, -49.53836497210057, -53.56432164689338, -47.41615476614052, -62.47657450513682, -63.04333151441567, -56.24773223857186, -44.217647744319294, -69.15801907652641, -55.95840947804673, -64.78656295991449]","[0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0]","[718.9505506400537, 639.3575350094454]",44,2,2.479991252031327,5.88533404178188,rectangle
24,"[[0.0, 0.0], [206.25, 0.0], [412.5, 0.0], [618.75, 0.0], [825.0, 0.0], [0.0, 206.25], [206.25, 206.25], [412.5, 206.25], [618.75, 206.25], [825.0, 206.25], [0.0, 412.5], [206.25, 412.5], [412.5, 412.5], [618.75, 412.5], [825.0, 412.5], [0.0, 618.75], [206.25, 618.75], [412.5, 618.75], [618.75, 618.75], [825.0, 618.75], [0.0, 825.0], [206.25, 825.0], [412.5, 825.0], [618.75, 825.0]]","[-71.72895726314047, -80.0, -80.0, -80.0, -70.67353783685505, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -76.31931855173193, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -79.36492338975056, -80.0, -80.0, -80.0]","[-64.5424778056879, -61.04812439973654, -62.69891972793702, -69.51390022154564, -61.5789201939122, -65.07007689854818, -59.16170422599705, -48.483074472145034, -57.99931198665509, -62.65374241755129, -58.20976138695673, -55.723654066914996, -42.574965072209565, -53.11000304377136, -55.21012034107818, -58.3857115221753, -50.600509816832506, -47.75318684454036, -59.800169731723216, -56.56253865784075, -60.63267934312738, -57.52606740999481, -61.917672321953965, -61.745883130650284]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","[437.87938074253094, 512.2116347057529]",46,0,2.8779494193189645,5.076773735254783,rectangle
30,"[[0.0, 0.0], [156.6, 0.0], [313.2, 0.0], [469.79999999999995, 0.0], [626.4, 0.0], [783.0, 0.0], [0.0, 156.6], [156.6, 156.6], [313.2, 156.6], [469.79999999999995, 156.6], [626.4, 156.6], [783.0, 156.6], [0.0, 313.2], [156.6, 313.2], [313.2, 313.2], [469.79999999999995, 313.2], [626.4, 313.2], [783.0, 313.2], [0.0, 469.79999999999995], [156.6, 469.79999999999995], [313.2, 469.79999999999995], [469.79999999999995, 469.79999999999995], [626.4, 469.79999999999995], [783.0, 469.79999999999995], [0.0, 626.4], [156.6, 626.4], [313.2, 626.4], [469.79999999999995, 626.4], [626.4, 626.4], [783.0, 626.4]]","[-64.60665222061621, -71.46950408533107, -72.96806192117135, -66.9511625401894, -64.79789555858672, -59.85136119592936, -66.53009098164479, -68.19425983241855, -77.33337127487981, -69.63725339295816, -63.75470139360306, -60.070130867635456, -67.45590069060049, -74.59857888120831, -80.0, -73.72538494059427, -70.28018555687413, -63.50508495957371, -71.5673199610273, -68.1381037961229, -63.477287897199155, -68.21785696739003, -62.08043321787781, -60.612958415201106, -66.7427744371489, -64.96954379449383, -69.7531692019104, -62.59059594303258, -63.074841184443855, -64.03943248954648]","[-70.4102966064438, -66.19280202324059, -68.4967590298711, -65.24477453920429, -71.63232024502241, -72.95672951490893, -64.42776009427058, -64.39717426822244, -60.424330304019655, -67.9160088567385, -69.47397232900231, -72.15943841210023, -63.85171280125451, -56.85969199434339, -53.76714546471085, -59.4657567488943, -70.4959282434133, -72.51914898298395, -64.48468134114289, -54.82159198332867, -46.28063289241459, -60.257908780933214, -66.52643854299343, -68.23128809166901, -65.92652448907714, -61.330340475622044, -59.58216258630423, -62.018800146553616, -69.46320012944562, -71.8308800257074]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[271.0733287083693, 420.56356100351417]",29,1,2.527810269012714,2.3109814460283036,rectangle
31,"[[0.0, 0.0], [132.4, 0.0], [264.8, 0.0], [397.20000000000005, 0.0], [529.6, 0.0], [662.0, 0.0], [0.0, 132.4], [132.4, 132.4], [264.8, 132.4], [397.20000000000005, 132.4], [529.6, 132.4], [662.0, 132.4], [0.0, 264.8], [132.4, 264.8], [264.8, 264.8], [397.20000000000005, 264.8], [529.6, 264.8], [662.0, 264.8], [0.0, 397.20000000000005], [132.4, 397.20000000000005], [264.8, 397.20000000000005], [397.20000000000005, 397.20000000000005], [529.6, 397.20000000000005], [662.0, 397.20000000000005], [0.0, 529.6], [132.4, 529.6], [264.8, 529.6], [397.20000000000005, 529.6], [529.6, 529.6], [662.0, 529.6], [0.0, 662.0]]","[-80.0, -79.72504386234444, -80.0, -80.0, -78.74657656527432, -75.71167535652961, -80.0, -80.0, -80.0, -80.0, -73.26162550251698, -71.35527580561735, -78.50048541577556, -80.0, -80.0, -80.0, -74.0994802308319, -73.02512185369991, -79.41817153900458, -80.0, -80.0, -80.0, -68.91867935915647, -72.74996811194003, -70.0800990280231, -72.48095767553059, -72.73214660232902, -73.07498824375197, -76.63474649683394, -78.57872703185333, -71.59262361554009]","[-70.87686682894842, -71.00830657145929, -72.80654100937569, -73.06777852749116, -80.08839315429542, -75.13878867656449, -69.20480988292803, -65.50299241152997, -74.77134476310029, -74.88876920052519, -73.30976720595768, -76.89362031225932, -68.58728454557385, -63.548833679772926, -66.50236966477391, -63.41071405568799, -69.47248450176905, -73.65837762736984, -63.73208402476068, -52.16892412925519, -50.82416432132846, -62.87973336824593, -70.01259198014293, -72.74651374241077, -64.55054555119736, -57.35735562909838, -51.50046700727341, -67.37848766001382, -67.37564782447852, -74.67000121382891, -71.11847137691674]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[199.5696170986098, 421.61335415837857]",37,1,2.994197317830074,2.8939494294302768,rectangle
36,"[[0.0, 0.0], [120.0, 0.0], [240.0, 0.0], [360.0, 0.0], [480.0, 0.0], [600.0, 0.0], [720.0, 0.0], [0.0, 120.0], [120.0, 120.0], [240.0, 120.0], [360.0, 120.0], [480.0, 120.0], [600.0, 120.0], [720.0, 120.0], [0.0, 240.0], [120.0, 240.0], [240.0, 240.0], [360.0, 240.0], [480.0, 240.0], [600.0, 240.0], [720.0, 240.0], [0.0, 360.0], [120.0, 360.0], [240.0, 360.0], [360.0, 360.0], [480.0, 360.0], [600.0, 360.0], [720.0, 360.0], [0.0, 480.0], [120.0, 480.0], [240.0, 480.0], [360.0, 480.0], [480.0, 480.0], [600.0, 480.0], [720.0, 480.0], [0.0, 600.0]]","[-79.99669706709315, -69.01254533488732, -74.53515199986201, -70.01565478906437, -72.9239280794263, -66.22557161729578, -66.55639776992913, -80.0, -63.79702623203914, -66.14085598619579, -74.86106939478329, -72.29150034464043, -72.3544173371414, -72.14942478740059, -69.19746547254991, -80.0, -56.76621158757462, -72.92672488582994, -80.0, -80.0, -80.0, -78.59764447658918, -77.01894404700924, -80.0, -80.0, -67.82578189114321, -73.9958808977396, -80.0, -74.55185359051389, -80.0, -80.0, -80.0, -80.0, -80.0, -78.35004327949017, -80.0]","[-63.985788394437165, -65.90330304558778, -69.42562738596648, -70.51527236455227, -68.50770523338024, -63.88702913643553, -69.9449968678202, -71.78393785505064, -55.67679506319891, -59.62176247477176, -59.93264438143528, -57.837452888833496, -60.90620096921771, -58.656224803330375, -60.207082446705044, -66.21701981222094, -60.13734187473346, -62.6009218588235, -54.57093425347637, -58.60902676440111, -47.8054463571784, -67.47873449275798, -61.222459358983954, -70.75892890014772, -45.56788683341611, -37.48138614704283, -47.0118459726814, -62.128995490458195, -75.10472106509827, -62.337797986327, -60.35423030655827, -51.77208491220722, -45.300497311861115, -48.44617437996852, -63.540382052763, -61.3205006108527]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0]","[506.7508869778337, 397.6976521351556]",44,4,3.018553349212959,5.492357521379059,rectangle
44,"[[0.0, 0.0], [232.16666666666666, 0.0], [464.3333333333333, 0.0], [696.5, 0.0], [928.6666666666666, 0.0], [1160.8333333333333, 0.0], [1393.0, 0.0], [0.0, 232.16666666666666], [232.16666666666666, 232.16666666666666], [464.3333333333333, 232.16666666666666], [696.5, 232.16666666666666], [928.6666666666666, 232.16666666666666], [1160.8333333333333, 232.16666666666666], [1393.0, 232.16666666666666], [0.0, 464.3333333333333], [232.16666666666666, 464.3333333333333], [464.3333333333333, 464.3333333333333], [696.5, 464.3333333333333], [928.6666666666666, 464.3333333333333], [1160.8333333333333, 464.3333333333333], [1393.0, 464.3333333333333], [0.0, 696.5], [232.16666666666666, 696.5], [464.3333333333333, 696.5], [696.5, 696.5], [928.6666666666666, 696.5], [1160.8333333333333, 696.5], [1393.0, 696.5], [0.0, 928.6666666666666], [232.16666666666666, 928.6666666666666], [464.3333333333333, 928.6666666666666], [696.5, 928.6666666666666], [928.6666666666666, 928.6666666666666], [1160.8333333333333, 928.6666666666666], [1393.0, 928.6666666666666], [0.0, 1160.8333333333333], [232.16666666666666, 1160.8333333333333], [464.3333333333333, 1160.8333333333333], [696.5, 1160.8333333333333], [928.6666666666666, 1160.8333333333333], [1160.8333333333333, 1160.8333333333333], [1393.0, 1160.8333333333333], [0.0, 1393.0], [232.16666666666666, 1393.0]]","[-80.0, -78.47415086822157, -78.13672190641451, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -74.87157218265027, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -75.9660037648123, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0]","[-89.72407988044765, -86.30947905303528, -87.18556916811586, -79.37750996156328, -82.573847239686, -83.82244535085152, -87.21031011237768, -86.40976966117422, -77.23352282980072, -84.3877737243322, -71.84531113721933, -77.79250429726177, -76.70130541218943, -80.6253207403927, -91.15145628224201, -80.9869812244264, -78.16031268573231, -84.25951242390889, -72.39358854964199, -79.06069903560868, -83.90414566797051, -81.2858969251638, -77.99473709418466, -70.40070344034285, -76.36968356089922, -81.61694748080245, -75.80378255985671, -80.46507139135224, -81.20974459683787, -72.50658096903587, -70.25720296827731, -50.34876517645877, -60.6285364036491, -68.71423563725781, -71.04600313306842, -81.16326521574115, -70.83936657299118, -69.89824248229986, -40.30670361276166, -49.076408817608666, -65.52824453241257, -77.5715320953361, -62.354426458226044, -83.79494156686263]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]","[792.1570739095674, 1217.7561448207143]",43,2,3.1374923676335182,5.820043785880939,rectangle
69,"[[0.0, 0.0], [177.0, 0.0], [354.0, 0.0], [531.0, 0.0], [708.0, 0.0], [885.0, 0.0], [1062.0, 0.0], [1239.0, 0.0], [1416.0, 0.0], [0.0, 177.0], [177.0, 177.0], [354.0, 177.0], [531.0, 177.0], [708.0, 177.0], [885.0, 177.0], [1062.0, 177.0], [1239.0, 177.0], [1416.0, 177.0], [0.0, 354.0], [177.0, 354.0], [354.0, 354.0], [531.0, 354.0], [708.0, 354.0], [885.0, 354.0], [1062.0, 354.0], [1239.0, 354.0], [1416.0, 354.0], [0.0, 531.0], [177.0, 531.0], [354.0, 531.0], [531.0, 531.0], [708.0, 531.0], [885.0, 531.0], [1062.0, 531.0], [1239.0, 531.0], [1416.0, 531.0], [0.0, 708.0], [177.0, 708.0], [354.0, 708.0], [531.0, 708.0], [708.0, 708.0], [885.0, 708.0], [1062.0, 708.0], [1239.0, 708.0], [1416.0, 708.0], [0.0, 885.0], [177.0, 885.0], [354.0, 885.0], [531.0, 885.0], [708.0, 885.0], [885.0, 885.0], [1062.0, 885.0], [1239.0, 885.0], [1416.0, 885.0], [0.0, 1062.0], [177.0, 1062.0], [354.0, 1062.0], [531.0, 1062.0], [708.0, 1062.0], [885.0, 1062.0], [1062.0, 1062.0], [1239.0, 1062.0], [1416.0, 1062.0], [0.0, 1239.0], [177.0, 1239.0], [354.0, 1239.0], [531.0, 1239.0], [708.0, 1239.0], [885.0, 1239.0]]","[-69.93750080121781, -63.82246343901474, -72.2416669664699, -66.4229487170341, -69.50724573573453, -67.14450371861109, -73.62089407594326, -71.59645648932496, -78.94688970724475, -74.27501095274125, -58.5002161671745, -68.86422656998829, -73.21393922903259, -75.27144485293638, -77.67111417997523, -72.01094246018295, -74.37148846021184, -67.12470861430214, -71.23860701583814, -74.77623483613496, -71.91592863112423, -64.52514564675961, -72.7105934674423, -79.51721929857001, -76.4502178935955, -67.1149669357372, -74.95087634827571, -72.3840414984831, -67.98449918853683, -78.35414021152907, -75.85448478632458, -78.49245492597947, -80.0, -73.26233016133735, -76.23961551638027, -77.06758012992162, -71.80822414911732, -73.20396336185824, -77.15585772788447, -77.01466871752868, -79.31853249378506, -76.71926487483958, -78.78393103582624, -79.57956264632357, -65.3172241656725, -70.55097724870771, -75.73438083107153, -71.77139930806094, -80.0, -80.0, -80.0, -80.0, -72.78762218076771, -75.34291987315103, -67.56207190529523, -70.630305103848, -70.65850388903674, -74.35675968918056, -77.70262651309146, -80.0, -80.0, -80.0, -72.65334980346736, -71.48511152590731, -69.86524781708314, -78.02940700131305, -72.71624280671304, -80.0, -80.0]","[-55.656589322153195, -63.456291145389386, -61.37867935263308, -59.60473767425799, -57.7947547930638, -61.44319077585291, -56.279017518404444, -59.167976366913, -56.71375526676193, -57.47282185035671, -56.908481634146526, -57.95051820669225, -53.66598713298608, -56.47779892559976, -55.64894286873073, -52.94572268946066, -59.96689559624656, -53.68336380859279, -61.940446369180144, -59.41994887718298, -56.06619331249323, -54.39780813117426, -49.453759094128465, -56.375307182234266, -56.30694542512467, -56.80642427475859, -54.901485646171565, -55.45177821828115, -57.74734294971489, -56.716996322063345, -53.492942131696886, -47.616111290483055, -51.15993062652479, -53.91053044733454, -52.41862056204698, -57.56510379040509, -57.31359116561425, -53.02940080778021, -51.68998998909112, -48.25175393239118, -49.25619544331831, -44.928080607460686, -46.09387646516413, -43.31294617301782, -52.9849701622537, -54.25723935048321, -59.08112272979132, -60.389013295994836, -51.17248448934592, -44.407734102132, -37.29914461789993, -38.22324884684495, -42.364507373353405, -53.297169631737205, -57.02752737920018, -59.97042933090967, -50.61300681250505, -49.07096796412365, -46.3809916660834, -36.58308016882195, -33.34786428878188, -47.35883220376319, -50.313851408478094, -57.556079168646974, -57.25064945906584, -51.37804182449854, -50.16320072272631, -49.48136402691621, -41.1426090796929]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1]","[970.7595324714488, 994.7556700090195]",36,2,2.0985289578709847,2.70763782544164,rectangle
21,"[[0.0, 0.0], [181.5, 0.0], [363.0, 0.0], [544.5, 0.0], [726.0, 0.0], [0.0, 181.5], [181.5, 181.5], [363.0, 181.5], [544.5, 181.5], [726.0, 181.5], [0.0, 363.0], [181.5, 363.0], [363.0, 363.0], [544.5, 363.0], [726.0, 363.0], [0.0, 544.5], [181.5, 544.5], [363.0, 544.5], [544.5, 544.5], [726.0, 544.5], [0.0, 726.0]]","[-80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -78.48139821252886, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0, -80.0]","[-53.78687774071107, -53.158242763799734, -52.13447996902132, -51.06225495548174, -57.60195689570642, -51.25612648126242, -48.03212928625832, -49.74529358897881, -47.84423160684379, -55.87484120294008, -45.94770841286201, -36.47993233226941, -41.324893204306925, -48.15844480654276, -51.09307123473038, -42.02056824329169, -34.2412299603306, -36.66114400122378, -44.51639876977569, -53.755606720157196, -44.70841562532381]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[249.97368350335725, 480.4103910442473]",43,0,2.3101012976785316,2.2990170401105474,rectangle
26,"[[0.0, 0.0], [120.6, 0.0], [241.2, 0.0], [361.79999999999995, 0.0], [482.4, 0.0], [603.0, 0.0], [0.0, 120.6], [120.6, 120.6], [241.2, 120.6], [361.79999999999995, 120.6], [482.4, 120.6], [603.0, 120.6], [0.0, 241.2], [120.6, 241.2], [241.2, 241.2], [361.79999999999995, 241.2], [482.4, 241.2], [603.0, 241.2], [0.0, 361.79999999999995], [120.6, 361.79999999999995], [241.2, 361.79999999999995], [361.79999999999995, 361.79999999999995], [482.4, 361.79999999999995], [603.0, 361.79999999999995], [0.0, 482.4], [120.6, 482.4]]","[-80.0, -80.0, -80.0, -75.67442194183626, -75.03563826980628, -70.91804531787955, -80.0, -80.0, -80.0, -73.4010167468887, -73.66439129964428, -76.05203102992132, -80.0, -80.0, -75.74396409750196, -79.01109632978793, -74.23295946591455, -66.86097119278244, -79.76551459297396, -77.17158566927701, -78.80113952691443, -75.53611361113593, -69.00962269303507, -70.66491061595399, -71.7837410261112, -80.0]","[-41.67691253860696, -45.03026624626152, -41.97446551398525, -54.9055541355648, -55.4871913964423, -60.863668417680145, -37.28295795048303, -36.71798999516738, -42.444678257639666, -52.433473921340905, -54.837942918629984, -54.98678077990966, -41.73345494056772, -33.64165292262713, -38.9016683400613, -49.63131695227865, -53.26523307592444, -52.02369686338351, -47.98884150007393, -42.55359788475565, -45.04738059692713, -53.17184595895749, -49.171823606290026, -58.04965753063258, -55.65148950870993, -50.24982048210273]","[1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1]","[78.62556273495684, 180.43886579339573]",43,3,2.5621974974808666,2.8217270816192435,rectangle
